"","Edge_Treatment","Landscape_Treatment","Fire_area","House_loss","Life_loss","Road_loss","Power_loss","TFI_burnt","region"
"21","e2","l15",0.461081166937559,0.476200477058849,0.510444233475682,0.413336121990892,0.497947602757136,0.70367050354451,"JervisBay"
"22","e3","l0",0.803002290876203,0.464144539867046,0.437303780664911,0.793982041969968,0.674507174475424,0.879474011967859,"JervisBay"
"23","e3","l1",0.660698232556235,0.384468374757568,0.397649779864629,0.60808199932689,0.535020462847042,0.841151360424077,"JervisBay"
"24","e3","l2",0.647705638912839,0.388081117313247,0.425505174739483,0.574630047502249,0.547663397798372,0.87401532284744,"JervisBay"
"25","e3","l3",0.570175743271053,0.36736828521796,0.358383149618829,0.478403235702266,0.463568877607899,0.832082228119325,"JervisBay"
"26","e3","l5",0.469622334624486,0.364748071132914,0.339306577990361,0.396773904179704,0.432628483968489,0.808973773313411,"JervisBay"
"27","e3","l10",0.400879924005984,0.362333746314847,0.375859300019911,0.344679369162998,0.381682844389564,0.812981469196002,"JervisBay"
"28","e3","l15",0.401307298686489,0.357338664045079,0.344545251935767,0.343397277194087,0.381641989757589,0.763808959513529,"JervisBay"
"29","e5","l0",0.686332686678588,0.417196638026262,0.321184238398106,0.672105671663159,0.562944475421914,0.99093836495252,"JervisBay"
"30","e5","l1",0.551627983115161,0.33849138674906,0.277762036385518,0.484534370335279,0.422569779171593,0.947627979970009,"JervisBay"
"31","e5","l2",0.540427664509872,0.332728251758519,0.293548409672918,0.459573746353494,0.425014107510862,1,"JervisBay"
"32","e5","l3",0.469893366573543,0.327135805717238,0.258574104317002,0.379076071393694,0.364056890792147,0.965892220781611,"JervisBay"
"33","e5","l5",0.359288504279632,0.31327221276109,0.258083759446706,0.308237628911045,0.325656553275118,0.928871134159431,"JervisBay"
"34","e5","l10",0.300145623872097,0.315198101282907,0.263996138074004,0.244532348476491,0.278843112687167,0.919687025109993,"JervisBay"
"35","e5","l15",0.299002390629729,0.302629085001036,0.26659275374701,0.246147027126782,0.272456065215055,0.872347979051112,"JervisBay"
"36","e10","l0",0.453438539905784,0.178820142247354,0.107260213150748,0.46197740440436,0.341295329966187,0.846815917525155,"JervisBay"
"37","e10","l1",0.336523414046031,0.111704681808451,0.0730877726239032,0.280089470758579,0.21969485018571,0.811224680228434,"JervisBay"
"38","e10","l2",0.33439463242123,0.114510027866894,0.0899363082156905,0.276009213721759,0.220458527434732,0.842564398740845,"JervisBay"
"39","e10","l3",0.24794503565883,0.102004051423055,0.0480636685753278,0.188921301510062,0.16320384112503,0.804744018622105,"JervisBay"
"40","e10","l5",0.154621257468556,0.0991390434770904,0.0419121315649073,0.119507298573692,0.14021002495101,0.769363725546698,"JervisBay"
"41","e10","l10",0.0995321286214794,0.10191730878875,0.0536315459350184,0.0695931273273911,0.101953905596478,0.790949534521417,"JervisBay"
"42","e10","l15",0.0976452432034186,0.0934545062438077,0.0741349173587083,0.0683996279271483,0.0933848545670736,0.732753997352112,"JervisBay"
"43","e15","l0",0.346202777212406,0.078411038563642,0.063393819944875,0.372795255626053,0.236711925808834,0.694536926078793,"JervisBay"
"44","e15","l1",0.239732032328765,0.0150701549585372,0.012496115642388,0.197758626499782,0.103166839051035,0.660312588473762,"JervisBay"
"45","e15","l2",0.225475614428483,0.0223021055634893,0.0255219621186927,0.178539753069859,0.106928040193008,0.685665090947904,"JervisBay"
"46","e15","l3",0.14360836824704,0.0110494769202429,0.0227115895756866,0.126390011145125,0.0580269459125456,0.671051054898557,"JervisBay"
"47","e15","l5",0.0438040388018259,0.0141729386920487,0.0102433069080398,0.0436525163039611,0.0429418123523039,0.623549603074355,"JervisBay"
"48","e15","l10",0.00417077778491795,0.00888228391627689,0,0,0.00533337667667937,0.620592926497387,"JervisBay"
