"","Edge_Treatment","Landscape_Treatment","Fire_area","House_loss","Life_loss","Road_loss","Power_loss","TFI_burnt","region"
"24","e3","l2",0.715539235700609,0.567387832958566,0.803807059319218,0.790667030577295,0.785249866335885,0.357806830658416,"Casino"
"25","e3","l3",0.669282234114509,0.599082586415686,0.658890797999402,0.622124942958887,0.776388938279481,0.399594881066878,"Casino"
"26","e3","l5",0.604771555556242,0.518781980173272,0.844481314343323,0.545570245285333,0.594723947536323,0.657590526901891,"Casino"
"27","e3","l10",0.531363871396081,0.512210364925656,0.595813170643717,0.377627353267994,0.647492921061039,0.72220994049354,"Casino"
"28","e3","l15",0.403276221252818,0.37510815098828,0.634061274908222,0.271251872600162,0.538457981878713,0.395881542835415,"Casino"
"29","e5","l0",0.700075253207606,0.551610604113054,0.361979361073733,0.785081020859134,0.669948430684208,0.361492905751155,"Casino"
"30","e5","l1",0.634850311103609,0.647676759840868,0.377371893269643,0.613830759570134,0.829710999757448,0.491457626863555,"Casino"
"31","e5","l2",0.592483612807158,0.559255237250412,0.170086703344311,0.627236258633984,0.637306708308163,0.599206292266731,"Casino"
"32","e5","l3",0.57073500773188,0.468127167143926,0.665088137087509,0.491825262317215,0.64898607164664,0.482527593657853,"Casino"
"33","e5","l5",0.454721439527837,0.490882292879643,0.467432748370719,0.411344867152923,0.507610653991469,0.751454039775599,"Casino"
"34","e5","l10",0.370469876598236,0.33812440609836,0.0832981915897369,0.230276080109013,0.496345753902857,0.916515610481847,"Casino"
"35","e5","l15",0.263368460887525,0.448771954457022,0.296557959657191,0.167355656298203,0.403724737029846,0.4710342605205,"Casino"
"36","e10","l0",0.536897905287551,0.229093521004966,0.418020234268745,0.625159265439847,0.550374689997405,0.497376162593976,"Casino"
"37","e10","l1",0.507240829026434,0.817337646998245,0.212426482658467,0.584698078833364,0.57370088505375,0.630727878019864,"Casino"
"38","e10","l2",0.438884478466297,0.734217033320997,0.0681470086693005,0.474347172961058,0.526036016086395,0.690337658490689,"Casino"
"39","e10","l3",0.430189733864948,0.0917815720412521,0.161855262794622,0.364835910209945,0.475550232976165,0.691262068662602,"Casino"
"40","e10","l5",0.340284238379284,0.048896121172869,0.333835284675975,0.339586192736887,0.449592574500781,0.942272554469133,"Casino"
"41","e10","l10",0.238964024592028,0.0702827219892691,0.137124412337162,0.16533108003761,0.472339988640286,1,"Casino"
"42","e10","l15",0.199634795936788,0.0567300655185351,0,0.0831480240262537,0.32005316992316,0.684632326740669,"Casino"
"43","e15","l0",0.463824783198987,0.103493442603216,0.265794074997375,0.58828159188106,0.323953254435157,0.443608803551946,"Casino"
"44","e15","l1",0.378671968785883,0.665693298686672,0.164351530925784,0.437594168556019,0.312289634680517,0.534968099779672,"Casino"
"45","e15","l2",0.345058664484584,0.705849804405827,0.204286289377715,0.378620544502246,0.274206898740377,0.62551785957985,"Casino"
"46","e15","l3",0.306812763476025,0.0860233750153682,0.310684143218038,0.345406260954113,0.251082869930699,0.661917740554846,"Casino"
"47","e15","l5",0.237233742273351,0.126239330426977,0.322315653356827,0.276669371398911,0.0738600737142392,0.840197373257247,"Casino"
"48","e15","l10",0.112918779329718,0,0.0903730692680396,0.0995187199932566,0.104314292752761,0.88526766251469,"Casino"
"49","e15","l15",0,0.123713825900689,0.147978152882132,0,0,0.286745934417395,"Casino"
