"","X","GCM","RCM","Edge_Treatment","Landscape_Treatment","Fire_area","House_loss","Life_loss","Road_loss","Power_loss","TFI_burnt","region"
"1091",1091,"MIROC3.2"," R2","e1","l10",0.305842370088243,0.429369906330382,0.427616033335933,0.16763468373302,0.424735664147157,0.429369902023209,"NSW_NAN"
"1092",1092,"MIROC3.2"," R2","e1","l15",0.207570679356482,0.429257470329064,0.427234877404603,0.0822479272866763,0.424145689460532,0.429257473147436,"NSW_NAN"
"1093",1093,"MIROC3.2"," R2","e2","l0",0.568860564959189,0.225641667622947,0.218866517088323,0.369263027534913,0.211244042615321,0.225641669937503,"NSW_NAN"
"1094",1094,"MIROC3.2"," R2","e2","l1",0.496872741933132,0.253959312077157,0.251113945747227,0.378380635719764,0.247640396831906,0.253959313382461,"NSW_NAN"
"1095",1095,"MIROC3.2"," R2","e2","l2",0.460929750061158,0.192088214736564,0.187953134189106,0.21936421887839,0.183382813174288,0.192088211388045,"NSW_NAN"
"1096",1096,"MIROC3.2"," R2","e2","l3",0.426728500181988,0.217080303646756,0.211209491951857,0.241507865965114,0.204563968507915,0.217080303554946,"NSW_NAN"
"1097",1097,"MIROC3.2"," R2","e2","l5",0.36817976851487,0.23090413613799,0.223466110444002,0.203026096380459,0.215162231215648,0.230904137508084,"NSW_NAN"
"1098",1098,"MIROC3.2"," R2","e2","l10",0.26495410433326,0.310417253478267,0.30238409527492,0.133250139451718,0.293153574312582,0.31041725174972,"NSW_NAN"
"1099",1099,"MIROC3.2"," R2","e2","l15",0.168210583395152,0.32317236439005,0.313718222878001,0.0478772526888557,0.302977421349505,0.323172365773204,"NSW_NAN"
"1100",1100,"MIROC3.2"," R2","e3","l0",0.539437220760194,0.307805724499336,0.300336843631397,0.35900875337767,0.2916236599949,0.307805723355838,"NSW_NAN"
"1101",1101,"MIROC3.2"," R2","e3","l1",0.471342809096086,0.29585505260732,0.289593156964946,0.373916049712337,0.282197070462333,0.29585505295827,"NSW_NAN"
"1102",1102,"MIROC3.2"," R2","e3","l2",0.430126496198365,0.224443123031636,0.217728895244071,0.212300448501782,0.210190600840164,0.224443126252667,"NSW_NAN"
"1103",1103,"MIROC3.2"," R2","e3","l3",0.406843757599296,0.306782209147224,0.299415521932279,0.242276355321929,0.290813774903973,0.306782209912366,"NSW_NAN"
"1104",1104,"MIROC3.2"," R2","e3","l5",0.344586258534444,0.312376189995997,0.304294551691652,0.200505120607723,0.294960150106614,0.312375032574291,"NSW_NAN"
"1105",1105,"MIROC3.2"," R2","e3","l10",0.23977427391748,0.325096526886699,0.315469669458275,0.130811515990559,0.304530981947263,0.325096523748966,"NSW_NAN"
"1106",1106,"MIROC3.2"," R2","e3","l15",0.149879876084815,0.454305197672917,0.449661110286199,0.0521222061606846,0.443743726346302,0.454305196297206,"NSW_NAN"
"1107",1107,"MIROC3.2"," R2","e5","l0",0.53525440729964,0.419173004231982,0.418374755785433,0.407832315675061,0.416552868944024,0.419173003692063,"NSW_NAN"
"1108",1108,"MIROC3.2"," R2","e5","l1",0.465674850395154,0.421214239266116,0.420392777679684,0.413779970072047,0.418495410848202,0.421213075734961,"NSW_NAN"
"1109",1109,"MIROC3.2"," R2","e5","l2",0.423668352858925,0.409625217192744,0.409933204176792,0.260955607571202,0.409275726265939,0.409625216367503,"NSW_NAN"
"1110",1110,"MIROC3.2"," R2","e5","l3",0.395201874574657,0.422559993879757,0.421602889302222,0.286232494593684,0.419555946507414,0.422559989425727,"NSW_NAN"
"1111",1111,"MIROC3.2"," R2","e5","l5",0.335103395989631,0.430399217352718,0.428499940955924,0.243398701154059,0.425475792711962,0.430399218939368,"NSW_NAN"
"1112",1112,"MIROC3.2"," R2","e5","l10",0.227865444208493,0.448269586757146,0.444361172136323,0.170711375912112,0.439203640581255,0.448269589668167,"NSW_NAN"
"1113",1113,"MIROC3.2"," R2","e5","l15",0.141161003736409,0.485648181956193,0.479633295256674,0.0838748645751608,0.471816589993626,0.485648181355728,"NSW_NAN"
"1114",1114,"MIROC3.2"," R2","e10","l0",0.432150225351681,0.332214768990421,0.321638315758454,0.364926838900744,0.309742622065022,0.332214767765033,"NSW_NAN"
"1115",1115,"MIROC3.2"," R2","e10","l1",0.364398139647179,0.333251034816907,0.322587698016898,0.371805993056678,0.310587976575991,0.333251031755893,"NSW_NAN"
"1116",1116,"MIROC3.2"," R2","e10","l2",0.322021489410558,0.330099349378092,0.319819056159682,0.217412942621805,0.308216254689368,0.330099351578481,"NSW_NAN"
"1117",1117,"MIROC3.2"," R2","e10","l3",0.296327982491605,0.330579230868214,0.320211903990781,0.245201757028801,0.308527203271728,0.330579228047093,"NSW_NAN"
"1118",1118,"MIROC3.2"," R2","e10","l5",0.238283110212209,0.333261467023232,0.322568990977373,0.199918664112755,0.310544230957937,0.33326262316259,"NSW_NAN"
"1119",1119,"MIROC3.2"," R2","e10","l10",0.136071808264349,0.3375780821664,0.326353658921583,0.129739046268431,0.313780224379548,0.337578080574013,"NSW_NAN"
"1120",1120,"MIROC3.2"," R2","e10","l15",0.0559546743334588,0.464927501961832,0.458919925686278,0.0492463285767722,0.451609661397134,0.464927499254758,"NSW_NAN"
"1121",1121,"MIROC3.2"," R2","e15","l0",0.38163677034425,0.461552103654372,0.455971228573108,0.352736973871273,0.449101973400288,0.461552104927791,"NSW_NAN"
"1122",1122,"MIROC3.2"," R2","e15","l1",0.313492541497987,0.459296428823928,0.453998805087838,0.359242399680656,0.44741599363441,0.459295265810013,"NSW_NAN"
"1123",1123,"MIROC3.2"," R2","e15","l2",0.272446873926861,0.457423268224776,0.4523677850748,0.204653403184273,0.44603268625288,0.457423269164454,"NSW_NAN"
"1124",1124,"MIROC3.2"," R2","e15","l3",0.243612564025754,0.460325739846264,0.454911942457177,0.229989498744501,0.448204597073329,0.460325741866832,"NSW_NAN"
"1125",1125,"MIROC3.2"," R2","e15","l5",0.191286774829894,0.460447448919849,0.455003139275063,0.18877249405108,0.448271988971385,0.46044745163733,"NSW_NAN"
"1126",1126,"MIROC3.2"," R2","e15","l10",0.0943850290265538,0.463157504291666,0.45737308735137,0.115298123082727,0.450291381285665,0.463157506988259,"NSW_NAN"
"1127",1127,"MIROC3.2"," R2","e15","l15",0.017609006341212,0.502352462522276,0.494286753194506,0.0357639152317801,0.484343206837581,0.502352464338485,"NSW_NAN"
"1128",1128,"MIROC3.2"," R3","e0","l0",0.676774635256898,0.101542459659281,0.102024686277083,0.44687841556923,0.102665053990395,0.101542458391215,"NSW_NAN"
"1129",1129,"MIROC3.2"," R3","e0","l1",0.59589871763812,0.174516901912968,0.174361300747252,0.424946076297917,0.174192686442044,0.174515739811794,"NSW_NAN"
"1130",1130,"MIROC3.2"," R3","e0","l2",0.549981060981232,0.12985083104116,0.127421830881366,0.252015986393712,0.124905562669123,0.129850828710828,"NSW_NAN"
"1131",1131,"MIROC3.2"," R3","e0","l3",0.523601706139665,0.204654386800719,0.202315463823474,0.292883855068653,0.199552139456328,0.204654385482119,"NSW_NAN"
"1132",1132,"MIROC3.2"," R3","e0","l5",0.459612923032229,0.220952970454877,0.217131439167607,0.251862459406274,0.212731393628981,0.220952969229906,"NSW_NAN"
"1133",1133,"MIROC3.2"," R3","e0","l10",0.359571845243419,0.31400129591188,0.308151709414223,0.208599815204533,0.30128671232764,0.314001291397507,"NSW_NAN"
"1134",1134,"MIROC3.2"," R3","e0","l15",0.243010343483535,0.328308487295344,0.320780130317897,0.0580977808247187,0.312154542627747,0.328308487010589,"NSW_NAN"
"1135",1135,"MIROC3.2"," R3","e1","l0",0.61578705005497,0.401425503035197,0.404526869739345,0.420403928751937,0.407017506523418,0.401424342733736,"NSW_NAN"
"1136",1136,"MIROC3.2"," R3","e1","l1",0.545953347524098,0.383164505461268,0.387922033735813,0.428092346657149,0.392279962497021,0.383164500739366,"NSW_NAN"
"1137",1137,"MIROC3.2"," R3","e1","l2",0.500886136599537,0.336989242077069,0.339552644532339,0.265654126425193,0.341674558612629,0.336988085741629,"NSW_NAN"
"1138",1138,"MIROC3.2"," R3","e1","l3",0.476596785431602,0.352292129595847,0.353422745187868,0.295339586886576,0.35394934257427,0.352290967652742,"NSW_NAN"
"1139",1139,"MIROC3.2"," R3","e1","l5",0.413229524941582,0.367592698846574,0.366944427231333,0.251742200574326,0.365601047057311,0.367592698192517,"NSW_NAN"
"1140",1140,"MIROC3.2"," R3","e1","l10",0.306837326132084,0.448382022758463,0.446970804157154,0.175711312075631,0.444533512099179,0.448382018543966,"NSW_NAN"
"1141",1141,"MIROC3.2"," R3","e1","l15",0.20834215502525,0.448234812736131,0.44655924928653,0.0897596819427405,0.443917526504559,0.448234815448019,"NSW_NAN"
"1142",1142,"MIROC3.2"," R3","e2","l0",0.569836205068738,0.24456221246236,0.238141782991353,0.377302134302796,0.230974498669285,0.244561055204545,"NSW_NAN"
"1143",1143,"MIROC3.2"," R3","e2","l1",0.497902413190516,0.272904198731196,0.270410257069826,0.387248098674449,0.267389769909889,0.272904199744277,"NSW_NAN"
"1144",1144,"MIROC3.2"," R3","e2","l2",0.461975648075524,0.211040056194819,0.207256460651462,0.227642726169215,0.203136915508254,0.211040052593885,"NSW_NAN"
"1145",1145,"MIROC3.2"," R3","e2","l3",0.427785775092274,0.23598462060962,0.230470727575224,0.249047337654801,0.224282601421841,0.235984619993253,"NSW_NAN"
"1146",1146,"MIROC3.2"," R3","e2","l5",0.369186251925279,0.249845545389985,0.242758914196687,0.211027116540008,0.234908057351681,0.249845546447862,"NSW_NAN"
"1147",1147,"MIROC3.2"," R3","e2","l10",0.265900363641983,0.329428210772292,0.321737696906195,0.1413081534934,0.312950239950645,0.329428209129787,"NSW_NAN"
"1148",1148,"MIROC3.2"," R3","e2","l15",0.168914895506474,0.342184480818068,0.333071824509276,0.0553347584338137,0.322775269301601,0.342184482293933,"NSW_NAN"
"1149",1149,"MIROC3.2"," R3","e3","l0",0.540450213929875,0.326786544308513,0.319664723083162,0.367137584694031,0.311397861666921,0.326786543078461,"NSW_NAN"
"1150",1150,"MIROC3.2"," R3","e3","l1",0.472399820608431,0.314875282973611,0.308954942925999,0.382881398225512,0.302002012298407,0.314876442604374,"NSW_NAN"
"1151",1151,"MIROC3.2"," R3","e3","l2",0.431219242573488,0.243447125521512,0.237075481735513,0.220671763154705,0.229982537222166,0.243447121019387,"NSW_NAN"
"1152",1152,"MIROC3.2"," R3","e3","l3",0.407922106411918,0.3257723020286,0.318750416523951,0.249874537177403,0.310596252774003,0.325772302760361,"NSW_NAN"
"1153",1153,"MIROC3.2"," R3","e3","l5",0.345562848673433,0.331362805475265,0.32362827709338,0.208570755733898,0.314739081034619,0.331362807140936,"NSW_NAN"
"1154",1154,"MIROC3.2"," R3","e3","l10",0.240753873262416,0.344137621665638,0.334848993268981,0.138920930088431,0.324351293865327,0.344137618786506,"NSW_NAN"
"1155",1155,"MIROC3.2"," R3","e3","l15",0.150602560448731,0.473326587173266,0.469024065437198,0.05961971667753,0.463548668182377,0.473326585943311,"NSW_NAN"
"1156",1156,"MIROC3.2"," R3","e5","l0",0.536174282250532,0.438218735547023,0.437758756356002,0.415937393584978,0.436377910118151,0.438218735292278,"NSW_NAN"
"1157",1157,"MIROC3.2"," R3","e5","l1",0.466638737013236,0.440283153261853,0.439797823669749,0.422719648504109,0.438337004418276,0.440283149289257,"NSW_NAN"
"1158",1158,"MIROC3.2"," R3","e5","l2",0.424686154923792,0.428676744177941,0.429321881507302,0.269269496902392,0.429105496696052,0.428676743671079,"NSW_NAN"
"1159",1159,"MIROC3.2"," R3","e5","l3",0.396190173100398,0.441581383380107,0.440965844453297,0.293804217053523,0.439362070657445,0.441581379071857,"NSW_NAN"
"1160",1160,"MIROC3.2"," R3","e5","l5",0.336021065183416,0.449441471265649,0.447881603146523,0.25144501658402,0.445296104630026,0.449441473117568,"NSW_NAN"
"1161",1161,"MIROC3.2"," R3","e5","l10",0.228746465539312,0.467339659886876,0.463765048936441,0.178814606719112,0.459045234151409,0.467338496312478,"NSW_NAN"
"1162",1162,"MIROC3.2"," R3","e5","l15",0.141899247281855,0.504689276735132,0.499012619067381,0.0913931254757915,0.491633354969661,0.504689276393268,"NSW_NAN"
"1163",1163,"MIROC3.2"," R3","e10","l0",0.432978986749887,0.351237317624762,0.34100127090953,0.372997086539255,0.329547563901097,0.351237316551823,"NSW_NAN"
"1164",1164,"MIROC3.2"," R3","e10","l1",0.365269326438548,0.352292129595847,0.341967021827605,0.380726268414702,0.330404741552106,0.352292126793405,"NSW_NAN"
"1165",1165,"MIROC3.2"," R3","e10","l2",0.322940561150539,0.349131171084699,0.33918902645059,0.225733487424901,0.328027108095386,0.349131173490647,"NSW_NAN"
"1166",1166,"MIROC3.2"," R3","e10","l3",0.297270030630414,0.349604097770669,0.339576028331804,0.252764732532894,0.32833332742176,0.349604095115235,"NSW_NAN"
"1167",1167,"MIROC3.2"," R3","e10","l5",0.239095219219074,0.352301402668113,0.341944807218087,0.207956520213364,0.33036217824801,0.352301399918778,"NSW_NAN"
"1168",1168,"MIROC3.2"," R3","e10","l10",0.136909507438642,0.356636563955813,0.34574584382193,0.137817471159385,0.333611177123618,0.356636562721612,"NSW_NAN"
"1169",1169,"MIROC3.2"," R3","e10","l15",0.0566575548097989,0.483984824617252,0.47831327977665,0.0567074726941999,0.471440614141204,0.483984822261668,"NSW_NAN"
"1170",1170,"MIROC3.2"," R3","e15","l0",0.382486513133877,0.480610585443852,0.47536458266348,0.360799524153535,0.468932926144435,0.480610587075389,"NSW_NAN"
"1171",1171,"MIROC3.2"," R3","e15","l1",0.314391374880753,0.478367661087782,0.473403851077902,0.368138959057506,0.467258769518521,0.47836765764566,"NSW_NAN"
"1172",1172,"MIROC3.2"," R3","e15","l2",0.273343936345427,0.476484068282239,0.471764646735086,0.212971668497376,0.465866003624942,0.476484069593404,"NSW_NAN"
"1173",1173,"MIROC3.2"," R3","e15","l3",0.244591109176984,0.479377266831527,0.47429828140764,0.237549481309772,0.468030820561414,0.479377269170408,"NSW_NAN"
"1174",1174,"MIROC3.2"," R3","e15","l5",0.192135594154219,0.479508248977378,0.474398831745403,0.196776091681576,0.46810412402949,0.479508244296954,"NSW_NAN"
"1175",1175,"MIROC3.2"," R3","e15","l10",0.0952521212511208,0.482234532225678,0.476780471721405,0.123395617062707,0.470135339483731,0.482234527617284,"NSW_NAN"
"1176",1176,"MIROC3.2"," R3","e15","l15",0.0182939325366846,0.521421376518014,0.513688291614654,0.0432062432360605,0.504182435779661,0.521421378752119,"NSW_NAN"
"1177",1177,"CCCMA3.1"," R1","e0","l0",0.702086586872325,0.743566820267947,0.377294667895115,0.831025993663292,0.746602445056915,0.00509537323309326,"VIC_LD"
"1178",1178,"CCCMA3.1"," R1","e0","l1",0.631066296415344,0.71584252226886,0.362292846079307,0.73787381147187,0.480513958639405,0.18783711562878,"VIC_LD"
"1179",1179,"CCCMA3.1"," R1","e0","l2",0.575953038092043,0.707705810727334,0.354239918196711,0.643385351217995,0.564994622910467,0.361707310540558,"VIC_LD"
"1180",1180,"CCCMA3.1"," R1","e0","l3",0.523003533171638,0.669965245308723,0.378320333478919,0.592663363951549,0.340669691835667,0.498108358657134,"VIC_LD"
"1181",1181,"CCCMA3.1"," R1","e0","l5",0.431693832961182,0.668732761768226,0.381808415148004,0.515404144092537,0.492484441070402,0.679030626238808,"VIC_LD"
"1182",1182,"CCCMA3.1"," R1","e0","l10",0.329278859345397,0.626867881423486,0.414849382603086,0.425152171701808,0.457886304814365,0.641189917624124,"VIC_LD"
"1183",1183,"CCCMA3.1"," R1","e0","l15",0.287327051464426,0.592517503971081,0.408394184433758,0.423366935885495,0.410793802460002,0.519928037122845,"VIC_LD"
"1184",1184,"CCCMA3.1"," R1","e1","l0",0.678386081236118,0.684066036301261,0.36594911344436,0.753440268295917,0.704158093356232,0.0313756295000129,"VIC_LD"
"1185",1185,"CCCMA3.1"," R1","e1","l1",0.600729725366299,0.625412417729437,0.351935677846105,0.662339577716209,0.427622554262605,0.239080177115423,"VIC_LD"
"1186",1186,"CCCMA3.1"," R1","e1","l2",0.542313045094336,0.599578847001916,0.34181802344959,0.580695598418792,0.528402989110966,0.406331201666034,"VIC_LD"
"1187",1187,"CCCMA3.1"," R1","e1","l3",0.493010878838619,0.588410376027506,0.388998342184702,0.516131871716608,0.293630592125033,0.54166215695582,"VIC_LD"
"1188",1188,"CCCMA3.1"," R1","e1","l5",0.394004621144306,0.581878035046228,0.39374620271098,0.452463610324547,0.438531514719277,0.717144908267281,"VIC_LD"
"1189",1189,"CCCMA3.1"," R1","e1","l10",0.30018302645735,0.545336440231046,0.406320545843763,0.35935079412067,0.415945297171713,0.68301866765522,"VIC_LD"
"1190",1190,"CCCMA3.1"," R1","e1","l15",0.25656730283004,0.517736831284541,0.401870495999357,0.3625670295874,0.356874781167921,0.560865410869762,"VIC_LD"
"1191",1191,"CCCMA3.1"," R1","e2","l0",0.651726962234671,0.615109597307416,0.300058287958866,0.704573621406306,0.652197834673985,0.0862059940734685,"VIC_LD"
"1192",1192,"CCCMA3.1"," R1","e2","l1",0.574159737464227,0.571067565614797,0.312153798343011,0.610760164654894,0.380739971881853,0.285255599025509,"VIC_LD"
"1193",1193,"CCCMA3.1"," R1","e2","l2",0.523524852818115,0.580543281932736,0.258720908625164,0.523623356894248,0.472736545757738,0.449818832918382,"VIC_LD"
"1194",1194,"CCCMA3.1"," R1","e2","l3",0.471941473865331,0.540470305886174,0.331641071785125,0.457749423333356,0.251080042860447,0.578066541627136,"VIC_LD"
"1195",1195,"CCCMA3.1"," R1","e2","l5",0.376579863224766,0.551137496018109,0.393870272340355,0.407333123730617,0.382765904329574,0.756904700462107,"VIC_LD"
"1196",1196,"CCCMA3.1"," R1","e2","l10",0.282960359211143,0.534703617016843,0.365989586137309,0.31614613513977,0.352764952510222,0.715689548503813,"VIC_LD"
"1197",1197,"CCCMA3.1"," R1","e2","l15",0.237047467000811,0.47615708679042,0.378007808841895,0.315632495860199,0.30829152100917,0.594714680661632,"VIC_LD"
"1198",1198,"CCCMA3.1"," R1","e3","l0",0.624674472957282,0.572625177832146,0.0959457888013813,0.662401494038229,0.618534008275433,0.123506026742899,"VIC_LD"
"1199",1199,"CCCMA3.1"," R1","e3","l1",0.543117872139549,0.541767349328034,0.0896650053217048,0.561394097258283,0.351954682520699,0.31305816464208,"VIC_LD"
"1200",1200,"CCCMA3.1"," R1","e3","l2",0.496376431361059,0.513762243211855,0.0667222542483195,0.490425128408293,0.448966129064556,0.4711212948337,"VIC_LD"
"1201",1201,"CCCMA3.1"," R1","e3","l3",0.4457578741066,0.485375998480617,0.253335469173958,0.43025370588929,0.228468263898262,0.595108174738449,"VIC_LD"
"1202",1202,"CCCMA3.1"," R1","e3","l5",0.348164601287888,0.483916169743206,0.24770533891292,0.381582424944441,0.3466291145882,0.777123385498277,"VIC_LD"
"1203",1203,"CCCMA3.1"," R1","e3","l10",0.25348656543008,0.486535602026649,0.264949435061667,0.296136774425943,0.318169997865759,0.736736266113321,"VIC_LD"
"1204",1204,"CCCMA3.1"," R1","e3","l15",0.217257817406199,0.41407831658458,0.233196226770865,0.289678470812055,0.266789003362393,0.611331461063822,"VIC_LD"
"1205",1205,"CCCMA3.1"," R1","e5","l0",0.588195960069868,0.454068878523005,0.204236551587574,0.594613297514277,0.621634927944938,0.17696418446913,"VIC_LD"
"1206",1206,"CCCMA3.1"," R1","e5","l1",0.513920067040875,0.426620774036303,0.138047476839459,0.515436464327637,0.350978855313369,0.358467234245254,"VIC_LD"
"1207",1207,"CCCMA3.1"," R1","e5","l2",0.459391467524125,0.373479918988912,0.15549184961114,0.432023079622189,0.453449495560543,0.51827622668389,"VIC_LD"
"1208",1208,"CCCMA3.1"," R1","e5","l3",0.41314783862841,0.374910528322107,0.316096877471958,0.386963578995005,0.224828802422394,0.647949090036823,"VIC_LD"
"1209",1209,"CCCMA3.1"," R1","e5","l5",0.315950162739492,0.335639740042982,0.331768443669757,0.340336571310524,0.379135249738387,0.820173516621189,"VIC_LD"
"1210",1210,"CCCMA3.1"," R1","e5","l10",0.219603880368864,0.357726926642758,0.347595943967123,0.241005499872651,0.337581898228976,0.776483706690259,"VIC_LD"
